#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="39.9",engine_hours="30.0",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-04-29,15:49:51,13:49:51,+02:00,+48.1135469,+9.7678540,1902,3D (GPS nav),136190.9,0.1,,-0,0,0.08,22.2,3.5,6,1727,1713,5,16.3,17,7.33,-0.49,0.009,0.994,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2937,,,,040017FF N100 N100,6,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:52,13:49:52,+02:00,+48.1135458,+9.7678539,1900,3D (GPS nav),136191.9,0.1,,0,0,0.09,22.2,3.5,6,1727,1713,6,16.9,18,7.27,-0.53,0.011,0.992,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2937,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:53,13:49:53,+02:00,+48.1135458,+9.7678539,1901,3D (GPS nav),136192.9,0.0,,0,0,-0.04,22.2,3.5,6,1726,1713,-8,16.9,18,7.22,-0.49,0.009,0.992,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2937,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:54,13:49:54,+02:00,+48.1135464,+9.7678544,1901,3D (GPS nav),136193.9,0.1,,0,0,0.09,22.2,3.5,6,1726,1713,-5,16.7,17,7.27,-0.49,0.009,0.993,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2938,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:55,13:49:55,+02:00,+48.1135460,+9.7678547,1901,3D (GPS nav),136194.9,0.1,,0,-0,-0.07,22.1,3.5,6,1726,1713,-2,16.5,17,7.18,-0.56,0.011,0.992,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2938,,,,040017FF N100 N100,2,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:56,13:49:56,+02:00,+48.1135542,+9.7678516,1904,3D (GPS nav),136195.9,0.1,,0,0,-0.09,22.1,2.4,7,1726,1713,-5,16.2,17,7.27,-0.58,0.009,0.993,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2939,,,,040017FF N100 N100,3,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:57,13:49:57,+02:00,+48.1135485,+9.7678533,1902,3D (GPS nav),136196.9,0.0,,-0,-0,0.02,22.2,2.4,7,1726,1713,-4,16.2,17,7.25,-0.54,0.009,0.993,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2939,,,,040017FF N100 N100,3,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:58,13:49:58,+02:00,+48.1135494,+9.7678530,1901,3D (GPS nav),136197.9,0.1,,-0,-0,0.00,22.2,2.4,7,1726,1713,0,16.1,17,7.26,-0.47,0.010,0.992,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2940,,,,040017FF N100 N100,3,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:49:59,13:49:59,+02:00,+48.1135506,+9.7678525,1902,3D (GPS nav),136198.9,0.0,,0,0,0.01,22.1,2.4,7,1726,1713,-1,16.2,17,7.26,-0.53,0.012,0.994,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.0,2940,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:00,13:50:00,+02:00,+48.1135475,+9.7678488,1906,3D (GPS nav),136199.9,0.1,,-0,0,0.01,22.1,2.4,7,1726,1713,-1,16.2,17,7.25,-0.55,0.007,0.994,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2941,,,,040017FF N100 N100,5,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:01,13:50:01,+02:00,+48.1135483,+9.7678488,1906,3D (GPS nav),136200.9,0.1,,0,0,-0.03,22.2,2.4,7,1726,1713,-1,16.1,17,7.25,-0.49,0.006,0.995,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2941,,,,040017FF N100 N100,5,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:02,13:50:02,+02:00,+48.1135480,+9.7678485,1906,3D (GPS nav),136201.9,0.1,,-0,-0,0.01,22.2,2.4,7,1726,1713,2,16.2,17,7.21,-0.50,0.013,0.991,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2941,,,,040017FF N100 N100,8,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:03,13:50:03,+02:00,+48.1135499,+9.7678477,1906,3D (GPS nav),136202.9,0.2,,-0,-0,0.14,22.2,2.4,7,1727,1713,8,16.2,17,7.29,-0.46,0.007,0.994,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2942,,,,040017FF N100 N100,13,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:04,13:50:04,+02:00,+48.1135511,+9.7678477,1906,3D (GPS nav),136203.9,0.2,,-0,-0,-0.11,22.2,2.4,7,1726,1713,-1,16.1,17,7.24,-0.57,0.008,0.990,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2942,,,,040017FF N100 N100,6,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:05,13:50:05,+02:00,+48.1135506,+9.7678477,1906,3D (GPS nav),136204.9,0.1,,-0,0,-0.04,22.3,2.4,7,1726,1713,2,16.1,17,7.32,-0.61,0.011,0.994,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2942,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:06,13:50:06,+02:00,+48.1135514,+9.7678475,1906,3D (GPS nav),136205.9,0.1,,0,0,-0.01,22.4,2.4,7,1726,1713,2,15.9,16,7.28,-0.56,0.009,0.996,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2942,,,,040017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:07,13:50:07,+02:00,+48.1135519,+9.7678475,1905,3D (GPS nav),136206.9,0.1,,0,-0,-0.05,22.6,2.4,7,1727,1713,4,15.5,16,7.16,-0.53,0.010,0.987,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2943,,,,040017FF N100 N100,3,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-29,15:50:08,13:50:08,+02:00,+48.1135447,+9.7678738,1905,3DDiff (GPS nav),136207.9,0.1,,-0,0,-0.04,22.8,3.8,5,1726,1713,-4,15.4,16,7.11,-0.53,0.008,0.995,303,,,,29.91,,GPS1,,USR01,18.4,295,296,-0.223,-0.11,12128,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,22.1,2943,,,,020017FF N100 N100,4,00000000,,7000,ALT,64,16,0.0,0,0,27.5,0.1,11.9,0,0.0,9,7,68,63,61,61,59,61,64,63,61,63,63,63,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
