#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="46.1",engine_hours="34.5",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-06-25,10:14:50,08:14:50,+02:00,+48.1135538,+9.7678791,1932,3D (GPS nav),202490.1,0.0,,0,-0,-0.22,7.3,6.4,5,1866,1982,-5,17.0,18,7.07,-0.47,0.007,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.3,2918,,,,081117FF N100 N100,5,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:51,08:14:51,+02:00,+48.1135541,+9.7678789,1932,3D (GPS nav),202491.1,0.0,,0,-0,0.03,7.3,6.4,5,1866,1982,-2,17.0,18,7.07,-0.45,0.008,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.3,2918,,,,081117FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:52,08:14:52,+02:00,+48.1135538,+9.7678785,1931,3D (GPS nav),202492.1,0.1,,-0,0,-0.20,7.2,6.4,5,1866,1982,10,17.2,18,7.07,-0.44,0.008,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.3,2918,,,,081117FF N100 N100,6,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:53,08:14:53,+02:00,+48.1135538,+9.7678783,1931,3D (GPS nav),202493.1,0.1,,0,0,0.10,7.3,6.4,5,1866,1982,12,17.7,19,7.07,-0.44,0.008,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.3,2918,,,,081117FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:54,08:14:54,+02:00,+48.1135538,+9.7678777,1931,3D (GPS nav),202494.1,0.1,,-0,0,-0.08,7.3,6.4,5,1866,1982,5,18.0,19,7.07,-0.43,0.007,0.994,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.3,2918,,,,081117FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:55,08:14:55,+02:00,+48.1135538,+9.7678780,1932,3D (GPS nav),202495.1,0.1,,0,0,0.07,7.3,6.4,5,1866,1982,-1,17.7,18,7.06,-0.44,0.009,0.995,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2919,,,,081117FF N100 N100,2,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,63,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:56,08:14:56,+02:00,+48.1135538,+9.7678778,1932,3D (GPS nav),202496.1,0.1,,0,-0,0.09,7.3,6.4,5,1866,1982,1,17.5,18,7.07,-0.44,0.006,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2919,,,,081117FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:57,08:14:57,+02:00,+48.1135536,+9.7678780,1932,3D (GPS nav),202497.1,0.1,,0,-0,0.19,7.3,6.3,5,1867,1982,7,17.9,19,7.06,-0.45,0.006,0.994,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2920,,,,081117FF N100 N100,5,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:58,08:14:58,+02:00,+48.1135533,+9.7678783,1932,3D (GPS nav),202498.1,0.1,,-0,0,-0.12,7.3,6.3,5,1867,1983,5,18.0,19,7.07,-0.42,0.008,0.991,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2920,,,,081117FF N100 N100,6,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:14:59,08:14:59,+02:00,+48.1135533,+9.7678781,1932,3D (GPS nav),202499.1,0.1,,0,0,0.12,7.3,6.3,5,1866,1982,-4,17.9,19,7.06,-0.45,0.006,0.994,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2920,,,,081117FF N100 N100,6,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:00,08:15:00,+02:00,+48.1135533,+9.7678775,1932,3D (GPS nav),202500.1,0.1,,0,0,0.07,7.3,6.3,5,1866,1982,-6,17.2,18,7.07,-0.45,0.007,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2920,,,,081117FF N100 N100,2,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:01,08:15:01,+02:00,+48.1135533,+9.7678777,1932,3D (GPS nav),202501.1,0.1,,-0,-0,-0.02,7.3,6.3,5,1866,1982,-3,16.2,17,7.07,-0.45,0.008,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2920,,,,081117FF N100 N100,4,00000000,,7000,ALT,66,16,0.0,0,0,27.4,0.1,12.0,0,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:02,08:15:02,+02:00,+48.1135569,+9.7678605,1908,3D (GPS nav),202502.1,0.0,,0,-0,-0.01,7.3,2.8,6,1866,1982,-1,15.9,17,7.06,-0.46,0.008,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2921,,,,080017FF N100 N100,4,00000000,,7000,ALT,66,16,0.0,0,0,27.4,3.3,12.0,-1,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:03,08:15:03,+02:00,+48.1135578,+9.7678577,1904,3D (GPS nav),202503.1,0.1,,-0,0,-0.05,7.4,2.8,6,1866,1982,-3,16.3,17,7.09,-0.40,0.008,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,-3.8,20.4,2921,,,,040017FF N100 N100,2,00000000,L+,7000,ALT,66,16,0.0,0,0,27.4,7.6,12.0,-1,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:04,08:15:04,+02:00,+48.1135574,+9.7678569,1903,3D (GPS nav),202504.1,0.0,,0,-0,-0.05,7.4,2.8,6,1866,1982,-3,16.7,17,6.99,-0.43,0.007,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.8,20.4,2921,,,,040017FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,10.0,12.0,-1,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:05,08:15:05,+02:00,+48.1135574,+9.7678571,1903,3D (GPS nav),202505.1,0.1,,-0,0,0.01,7.3,2.8,6,1866,1982,-9,16.9,18,7.08,-0.47,0.006,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.8,20.4,2920,,,,040017FF N100 N100,3,00000000,L+,7000,ALT,66,16,0.0,0,0,27.4,11.5,12.0,-2,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:06,08:15:06,+02:00,+48.1135572,+9.7678577,1904,3D (GPS nav),202506.1,0.0,,0,0,0.00,7.3,2.8,6,1866,1982,-3,17.0,18,7.04,-0.47,0.006,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.8,20.4,2920,,,,020017FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.2,12.0,-3,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:07,08:15:07,+02:00,+48.1135566,+9.7678588,1905,3D (GPS nav),202507.1,0.0,,0,0,0.03,7.2,2.8,6,1866,1982,-2,17.1,18,7.07,-0.48,0.008,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2920,,,,040017FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.4,12.0,-3,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:08,08:15:08,+02:00,+48.1135567,+9.7678586,1904,3D (GPS nav),202508.1,0.0,,0,0,-0.04,7.3,2.8,6,1866,1982,-5,16.9,17,7.11,-0.45,0.009,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2921,,,,040017FF N100 N100,3,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.5,12.0,-4,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:09,08:15:09,+02:00,+48.1135563,+9.7678586,1904,3D (GPS nav),202509.1,0.0,,0,0,-0.11,7.3,2.8,6,1866,1982,-0,16.3,17,7.08,-0.45,0.009,0.994,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2922,,,,040017FF N100 N100,4,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.6,12.0,-4,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:10,08:15:10,+02:00,+48.1135557,+9.7678583,1905,3D (GPS nav),202510.1,0.1,,0,-0,0.01,7.3,2.8,6,1866,1982,11,16.2,17,7.06,-0.47,0.009,0.992,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2922,,,,040017FF N100 N100,6,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.6,12.0,-4,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-06-25,10:15:11,08:15:11,+02:00,+48.1135555,+9.7678588,1905,3D (GPS nav),202511.1,0.0,,0,0,0.07,7.3,2.8,6,1866,1982,-1,16.2,17,7.05,-0.44,0.007,0.993,303,,,,30.05,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2923,,,,040017FF N100 N100,4,00000000,,7000,ALT,66,16,0.0,0,0,27.4,12.6,12.0,-4,0.0,6,5,66,63,63,63,61,63,63,63,63,64,64,63,1,1,0,0,MAIN BUS / ALTERNATOR,
